Name,DirectoryName,Length
file0.txt,C:\Users\username\PowerShellPractice,0
file1.txt,C:\Users\username\PowerShellPractice,0
file2.txt,C:\Users\username\PowerShellPractice,0
file3.txt,C:\Users\username\PowerShellPractice,0
file4.txt,C:\Users\username\PowerShellPractice,0
file5.txt,C:\Users\username\PowerShellPractice,0
file6.txt,C:\Users\username\PowerShellPractice,0
file7.txt,C:\Users\username\PowerShellPractice,0
file8.txt,C:\Users\username\PowerShellPractice,0
file9.txt,C:\Users\username\PowerShellPractice,0
file10.txt,C:\Users\username\PowerShellPractice,0
